Estado del Arte de Descubrimiento de Fármacos;;;;;;;;;;Glosario de Terminos;;
Nombre del modelo;Autores;Año;Tipo del Modelo;Dataset;Formato Molecular;Finalidad;Características del modelo;Conclusiones;;Abreviatura;Explicación;
NovoMol;Ishir Rao;2023;RNN;ChEMBL;SMILES;Generación en masa moléculas de medicamentos con una alta biodisponibilidad oral, aumentando la eficiencia del tiempo de los ensayos clínicos. ;La red neuronal global utiliza una estructura codificador-decodificador que consta de una LSTM, capas de entrada y capas densas. Un codificador convierte la entrada en una representación latente, que reduce la dimensionalidad de los datos mientras intenta transmitir la información relevante de la molécula. Luego, el decodificador lee este formato comprimido de la SMILES original e intenta recrear la molécula original. Durante el entrenamiento, tanto el codificador como el decodificador trabajan para encontrar la manera más efectiva en que el codificador puede comprimir los datos y el decodificador puede recrear la molécula.;"El modelo presenta varias ventajas. Lo primero genera rápidamente posibles candidatos a medicamentos, optimizando características moleculares vitales que aumentan la probabilidad de éxito del candidato a medicamento. Lo segundo, el modelo no requiere cantidades significativas de datos para generar nuevos candidatos para un objetivo específico. La última iteración del modelo se puede volver a entrenar y reutilizar fácilmente para una aplicación específica, lo que lo hace extremadamente versátil y comercialmente útil. Finalmente, NovoMol explora todo el espacio químico, en lugar de estar restringido por bibliotecas moleculares existentes lo que podría ofrecer terapias novedosas y mejoradas.
";;GA;Algoritmo Genético                   (Genetic Algorithm);
DrugGPT;Yuesen Li, Chengyi Gao, Xin Song, Xiangyu Wang, Yungang Xu & Suxia Han;2023;LLM (GPT);ZINC20;Tokens;Estrategia de diseño de ligandos basada en el modelo autoregresivo GPT, centrándose en la exploración del espacio químico y el descubrimiento de ligandos para proteínas específicas. ;"Se optimizó y entrenó el modelo GPT-2 para adaptarlo mejor a los requisitos del diseño de medicamentos. Dadas las características de las proteínas y los ligandos, se rediseñó el tokenizador utilizando el algoritmo BPE, abandonando el tokenizador original y se entrenó el modelo GPT-2 desde cero. Esta mejora permite que DrugGPT capture de manera más precisa y comprenda la información estructural y las reglas químicas de las moléculas de medicamentos. También mejora su comprensión de la información de unión entre proteínas y ligandos, generando así potencialmente moléculas candidatas a fármacos activos.
";Según indican en el artículo, el modelo ha logrado una exploración eficiente del espacio químico. Este método no solo mejora la eficiencia del descubrimiento de medicamentos, sino que también proporciona un enfoque novedoso para el diseño de fármacos. En investigaciones futuras, proponen optimizar aún más el modelo DrugGPT para mejorar su desempeño en la tarea de descubrimiento de medicamentos.;;EA;Algoritmo evolutivo         (Evolutionary algorithm);
Mol-Instructions;Yin Fang, Xiaozhuan Liang, Ningyu Zhang, Kangwei Liu, Rui Huang, Zhuo Chen, Xiaohui Fan & Huajun Chen;2023;LLM;-;-;Mejorar la comprensión y las capacidades predictivas de los LLMs en relación con las características y comportamientos biomoleculares.;El modelo se centra alrededor de tres dominios principales: instrucciones orientadas a moléculas, orientadas a proteínas y textos biomoleculares. La tarea de instrucción de cada categoría aborda los desafíos esenciales dentro de su dominio, con la aspiración de impulsar el campo biomolecular mediante la formación y utilización de LLMs. ;"En el artículo se comprometen a mejorar continuamente Mol-Instructions, incorporando una variedad más amplia de tareas y modalidades. Buscan estar al día con los avances en investigación química y en IA para satisfacer las necesidades de investigación y entrenamiento de LLM. Considerando las limitaciones actuales en la comprensión del lenguaje biomolecular, explorarán métodos para expandir el vocabulario y mejorar el rendimiento en tareas biomoleculares mediante codificadores específicos.





";;SELFIES;SELF-referencing embedded string;
GraphGPT;Hao Lu, Zhiqiang Wei, Xuze Wang, Kun Zhang & Hao Liu;2023;LLM (GPT);GuacaMol & MOSES Dataset;Grafos;Generación molecular con el fin de producir moléculas con propiedades designadas, ampliando así las bibliotecas de cribado molecular;El modelo emplea un codificador basado en grafos para codificar las estructuras moleculares para capturar la información inherente relacionada con el grafo de las moléculas y así crear una codificación molecular que incluyera estructuras basadas en grafos. Posteriormente, utilizando técnicas de procesamiento del lenguaje natural, las moléculas se representan mediante SMILES, facilitando la extracción de relaciones entre propiedades moleculares y secuencias.;A traves de una experimentación extensa y evaluación en conjuntos de datos establecidos, destacan cómo GraphGPT está dando pasos significativos hacia técnicas de generación molecular más avanzadas y conscientes de la estructura. El método facilita la construcción de bibliotecas de cribado molecular a gran escala y la generación de compuestos líderes con propiedades específicas;;;;
"Reinforced Genetic Algorithm for Structure-based
Drug Design";Tianfan Fu, Wenhao Gao, Connor W. Coley & Jimeng Sun;2023;GA;ZINC;Grafos;Modelo que descubra candidatos a medicamentos encontrando moléculas (ligandos) que se unan estrechamente a una proteína relacionada con una enfermedad (objetivos);El modelo propone el Proceso de Decisión de Markov Evolutivo (EMDP) que formula un proceso evolutivo de un algoritmo genético como un Proceso de Decisión de Markov (MDP). El propósito principal es utilizar algoritmos de aprendizaje por refuerzo para entrenar redes y guiar los pasos de decisión en lugar de selecciones aleatorias.;El modelo tiene un rendimiento de optimización sólido y robusto, superando consistentemente a los métodos de referencia en términos de puntaje de acoplamiento. Aunque se adoptan mutaciones que provienen de reacciones químicas y las métricas de calidad estructural parecen buenas, las moléculas diseñadas por RGA no garantizan la sintetizabilidad, ya que las operaciones de cruce pueden romper la herencia de la sintetizabilidad entre moléculas. Trabajar directamente en rutas de síntesis podría resolver el problema. En cuanto a futuras direcciones, se espera analizar teóricamente la formulación de EMDP y el rendimiento de RGA.;;;;
AlvaBuilder;Andrea Mauri & Matteo Bertola;2023;GA;ChEMBL22;Arboles;Herramienta de software para el diseño molecular de novo que puede ser utilizada  para generar nuevas moléculas con características deseables;En este software, el conjunto de datos de entrenamiento contiene los compuestos moleculares que se utilizarán como referencia para diseñar las moléculas resultantes. El conjunto de reglas describe las características que las nuevas moléculas deben tener. Tales reglas pueden definirse utilizando una interfaz gráfica paso a paso o abrirse mediante un archivo previamente guardado que las contenga, llamado archivo de puntuación. La idea detrás de AlvaBuilder es simplificar la gestión de las necesidades conflictivas que subyacen al diseño molecular de novo.;Aseguran que han generado una interfaz gráfica simple y fácil de usar permite a los usuarios definir características deseadas para las moléculas a generar. Tales características pueden ser definidas mediante un conjunto de reglas que, por ejemplo, pueden hacer uso del motor alvaDesc para calcular descriptores moleculares o generar moléculas con valores de predicción deseados para modelos específicos de QSAR/QSPR contenidos en un proyecto alvaRunner. ;;;;
LEADD;Alan Kerstjens & Hans De Winter;2022;EA;??;Grafos de fragmentos moleculares;Generar un modelo que logre un equilibrio entre la potencia de optimización, la viabilidad sintética de las moléculas diseñadas y la eficiencia computacional.;LEADD representa las moléculas como grafos de fragmentos moleculares y limita los enlaces que pueden formarse entre ellos mediante reglas de compatibilidad de tipos de átomos basadas en el conocimiento. Se utiliza una biblioteca de referencia de moléculas parecidas a fármacos para extraer fragmentos, preferencias de fragmentos y reglas de compatibilidad. Se presenta un nuevo conjunto de operadores genéticos que hacen cumplir estas reglas de manera eficiente computacionalmente. Tambien explorarán un mecanismo evolutivo Lamarckiano que adapta el comportamiento reproductivo de las moléculas.;Se encontró que LEADD era bastante robusto ante cambios en la mayoría de sus parámetros de construcción, ya que diferentes valores no influenciaron enormemente su rendimiento. Como excepción, LEADD fue sensible al umbral de similitud interna, ya que es la principal protección contra la convergencia prematura del algoritmo (datos no mostrados).;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Bases de Datos de Fármacos;;;;;Librerías Python de fármacos;;;;;;;
Nombre;Descripción;;;;Nombre;Descripción;;;;;;
DrugBank;Contiene más de 500.000 fármacos conteniendo tanto información química como médica del este. Presenta un sistema de búsqueda de fármacos muy potente con muchos filtros que podemos aplicar fácilmente.;;;;DeepChem;Librería para el aprendizaje automático y profundo en conjuntos de datos moleculares y cuánticos. Está construida sobre PyTorch y otros marcos populares de aprendizaje automático. Está diseñada para facilitar la aplicación del aprendizaje automático en nuevos dominios, así como para construir y evaluar nuevos modelos.;;;;;;
Zinc 15 y Zinc20;Contiene más de 230 millones de compuestos comercialmente en venta en formatos 3D (útil para el estudio de los fármacos a la diana). ZINC también contiene más de 750 millones de compuestos adquiribles permitiendo buscar compuestos similares en menos de un minuto.;;;;TorchDrug;TorchDrug es una plataforma de aprendizaje automático diseñada para el descubrimiento de fármacos, que abarca técnicas desde el aprendizaje automático en grafos (redes neuronales en grafos, aprendizaje profundo geométrico y grafos de conocimiento) hasta modelos generativos profundos y aprendizaje por refuerzo. ;;;;;;
ChEMBL;Base de datos revisada y mantenida manualmente de moléculas bioactivas con propiedades similares a fármacos. Agrupa datos químicos, de bioactividad y genómicos para facilitar la traducción de la información genómica en nuevos fármacos efectivos;;;;DeepPorpuse;Librería que proporciona un conjunto de herramientas de modelado y predicción molecular basado en aprendizaje profundo, centrada en la predicción de interacciones fármaco-objetivo, la predicción de propiedades de compuestos, etc (utilizando PyTorch). Su principal enfoque es la predicción de interacciones fármaco-objetivo y sus aplicaciones en la reutilización de fármacos y el cribado virtual.;;;;;;
GDB Databases;"Existen dos conjuntos:                                                              -GDB-11 enumera pequeñas moléculas orgánicas de hasta 11 átomos de C, N, O y F siguiendo reglas simples de estabilidad química y viabilidad sintética.
-GDB-13 enumera pequeñas moléculas orgánicas de hasta 13 átomos de C, N, O, S y Cl siguiendo reglas simples de estabilidad química y viabilidad sintética. Con 977,468,314 estructuras, GDB-13 es la base de datos de pequeñas moléculas orgánicas de acceso público más grande hasta la fecha";;;;PubChemPy;Librería que ofrece una forma de interactuar con PubChem en Python. Permite realizar búsquedas químicas por nombre, subestructura y similitud, estandarización química, conversión entre formatos de archivos químicos, representación gráfica y recuperación de propiedades químicas. En resumen, nos permite acceder de forma sencilla desde Python a la colección más grande del mundo de información química de acceso libre;;;;;;
ChemSpider;Base de datos gratuita de estructuras químicas que proporciona un acceso rápido a la búsqueda de texto y estructuras de más de 100 millones de estructuras;;;;RDKit;Conjunto de herramientas de código abierto dedicadas a la quimioinformática. Fue pionera en este campo y ha servido como base para muchas otras bibliotecas destacadas, como DeepChem, DataMol, MolGears, entre otras. Su contribución ha sido fundamental en el avance de la investigación en el área de la informática química.;;;;;;
QM Dataset;Este conjunto de datos es un subconjunto de GDB-13 compuesto por todas las moléculas de hasta 23 átomos (incluyendo 7 átomos pesados de C, N, O y S), con un total de 7165 moléculas. Proporciona la representación de la matriz de Coulomb de estas moléculas y sus energías de atomización;;;;ChemPy;ChemPy es un paquete de Python útil para la química, especialmente en las áreas de química física, inorgánica y analítica. Incluye rutinas de integración numérica para la cinética química, expresiones integradas de velocidad y solucionadores para equilibrios, abarcando sistemas multifásicos. Es una herramienta versátil con más desarrollos en curso y está abierta a contribuciones de la comunidad;;;;;;
COCONUT;Proyecto de código abierto para el almacenamiento, búsqueda y análisis de Productos Naturales (NPs).;;;;;;;;;;;
PubChem;Colección más grande del mundo de información química de acceso libre. Permite buscar sustancias químicas por nombre, fórmula molecular, estructura y otros identificadores. También cuenta con información de distintos bioassays donde podemos descargar los compuestos de experimentación.;;;;;;;;;;;
MolData;Mediante el análisis de 170 millones de resultados de cribado de medicamentos se obtienen 1.4 millones de moléculas únicas asignadas a enfermedades y objetivos específicos. También proporciona 30 categorías únicas de objetivos y enfermedades. El análisis de correlación de los bioassays de MolData revela información valiosa para la reutilización de medicamentos para múltiples enfermedades, incluyendo el cáncer, trastornos metabólicos y enfermedades infecciosas.;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Bases de Datos de Fármacos;;;;;;;;;;;;
Nombre;Enlace;;;;;;;;;;;
DrugBank;https://go.drugbank.com/data_packages;;;;;;;;;;;
Zinc 15 y Zinc20;https://zinc15.docking.org/;;;;;;;;;;;
ChEMBL;https://www.ebi.ac.uk/chembl/;;;;;;;;;;;
GDB Databases;https://gdb.unibe.ch/downloads/;;;;;;;;;;;
ChemSpider;https://www.chemspider.com/;;;;;;;;;;;
QM Dataset;http://quantum-machine.org/datasets/;;;;;;;;;;;
COCONUT;https://coconut.naturalproducts.net/;;;;;;;;;;;
PubChem;https://pubchem.ncbi.nlm.nih.gov/;;;;;;;;;;;
MolData;https://github.com/LumosBio/MolData;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Librerías Python de fármacos;;;;;;;;;;;;
Nombre;Enlace;;;;;;;;;;;
DeepChem;https://deepchem.io/about/;;;;;;;;;;;
TorchDrug;https://torchdrug.ai/;;;;;;;;;;;
DeepPorpuse;https://github.com/kexinhuang12345/DeepPurpose;;;;;;;;;;;
PubChemPy;https://pubchempy.readthedocs.io/en/latest/;;;;;;;;;;;
RDKit;https://www.rdkit.org/docs/index.html;;;;;;;;;;;
ChemPy;https://pypi.org/project/chempy/;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Nombre del modelo;Autores;Año;Tipo del Modelo;Dataset;Tipo de Dato;;;;;;;
ORGAN;Gabriel Lima Guimaraes, Benjamin Sanchez-Lengeling, Carlos Outeiral, Pedro Luis Cunha Farias & Alán Aspuru-Guzik;2018;GAN y RL;ZINC Database & GDB-17;SMILES;;;;;;;
MolGAN;Nicola de Cao & Thomas Kipf;2018;GAN y RL;QM9;Grafos;;;;;;;
Mol-CycleGAN;?ukasz Maziarka, Agnieszka Pocha, Jan Kaczmarczyk, Krzysztof Rataj, Tomasz Danel & Micha? Warcho? ;2020;GAN; ZINC-250K & ChEMBL;Grafos;;;;;;;
STAGAN;Jinping Zou, Jialin Yu, Pengwei Hu, Long Zhao & Shaoping Shi;2023;GAN y RL;QM9 & ZINC-250K;Grafos;;;;;;;
GENTRL;Alex Zhavoronkov, Yan A. Ivanenkov, Alex Aliper, Mark S. Veselov, Vladimir A. Aladinskiy, Anastasiya V. Aladinskaya, Victor A. Terentiev, Daniil A. Polykovskiy, Maksim D. Kuznetsov, Arip Asadulaev, Yury Volkov, Artem Zholus, Rim R. Shayakhmetov, Alexander Zhebrak, Lidiya I. Minaeva, Bogdan A. Zagribelnyy, Lennart H. Lee, Richard Soll, David Madge, Li Xing, Tao Guo & Alán Aspuru-Guzik;2019;VAE;ZINC dataset filtrado;Grafos;;;;;;;
LIMO;Peter Eckmann, Kunyang Sun, Bo Zhao, Mudong Feng, Michael K. Gilson & Rose Yu;2022;VAE;ZINC250k &  MOSES dataset;Grafos;;;;;;;
MGCVAE;Myeonghun Lee  Kyoungmin Min;2022;CVAE;ZINC dataset;Grafos;;;;;;;
MoVAE;Zerun Lin, Yuhan Zhang, Lixin Duan, Le Ou-Yang & Peilin Zhao;2023;VAE + GAN;ZINC y QM9;Grafos;;;;;;;
ChemTSv2;Xiufeng Yang, Jinzhe Zhang, Kazuki Yoshizoe, Kei Terayama & Koji Tsuda;2023;RNN y MCST;ZINC, ChEMBL y PubChemQC;Arboles;;;;;;;
Magicmol;Lin Chen, Qing Shen & Jungang Lou;2023;RNN;ChEMBL30;SELFIES;;;;;;;
NovoMol;Ishir Rao;2023;RNN;ChEMBL;SMILES;;;;;;;
DrugGPT;Yuesen Li, Chengyi Gao, Xin Song, Xiangyu Wang, Yungang Xu & Suxia Han;2023;LLM (GPT);ZINC20;Tokens;;;;;;;
Mol-Instructions;Yin Fang, Xiaozhuan Liang, Ningyu Zhang, Kangwei Liu, Rui Huang, Zhuo Chen, Xiaohui Fan & Huajun Chen;2023;LLM;-;-;;;;;;;
GraphGPT;Hao Lu, Zhiqiang Wei, Xuze Wang, Kun Zhang & Hao Liu;2023;LLM (GPT);GuacaMol & MOSES Dataset;Grafos;;;;;;;
"Reinforced Genetic Algorithm for Structure-based
Drug Design";Tianfan Fu, Wenhao Gao, Connor W. Coley & Jimeng Sun;2023;GA;ZINC;Grafos;;;;;;;
AlvaBuilder;Andrea Mauri & Matteo Bertola;2023;GA;ChEMBL22;Arboles;;;;;;;
LEADD;Alan Kerstjens & Hans De Winter;2022;EA;??;Grafos de fragmentos moleculares;;;;;;;
